1.576312	0.019615	1.551181	1.591356	-0.020559	
1.579227	0.018248	1.552548	1.587692	-0.016895	
1.582142	0.016963	1.553834	1.583210	-0.012414	
1.586400	0.015224	1.555572	1.575014	-0.004218	
1.590658	0.013642	1.557155	1.564666	0.006130	
1.594916	0.012203	1.558593	1.551977	0.018819	
1.599174	0.010899	1.559897	1.536780	0.034017	
1.604710	0.009389	1.561407	1.513049	0.057747	
1.610245	0.008069	1.562727	1.484637	0.086159	
1.615781	0.006921	1.563875	1.451381	0.119415	
1.621316	0.005928	1.564869	1.413151	0.157645	
1.628033	0.004909	1.565888	1.359961	0.210835	
1.634750	0.004069	1.566727	1.299285	0.271511	
1.641467	0.003384	1.567412	1.231141	0.339655	
1.648185	0.002835	1.567961	1.155603	0.415193	
1.652874	0.002523	1.568273	1.098555	0.472241	
1.657563	0.002262	1.568534	1.038028	0.532768	
1.662253	0.002047	1.568749	0.974089	0.596707	
1.666942	0.001872	1.568924	0.906812	0.663985	
1.670452	0.001765	1.569031	0.854273	0.716523	
1.673963	0.001677	1.569119	0.800555	0.770242	
1.677473	0.001605	1.569192	0.746576	0.824221	
1.680983	0.001547	1.569249	0.693053	0.877743	
1.684493	0.001503	1.569293	0.640639	0.930157	
1.688004	0.001470	1.569326	0.589874	0.980922	
1.691514	0.001447	1.569349	0.541118	1.029678	
1.695024	0.001432	1.569364	0.494686	1.076111	
1.698342	0.001425	1.569372	0.453145	1.117652	
1.701659	0.001422	1.569374	0.413946	1.156850	
1.704976	0.001424	1.569373	0.377129	1.193667	
1.708294	0.001428	1.569368	0.342722	1.228074	
1.711611	0.001435	1.569362	0.310721	1.260075	
1.714929	0.001443	1.569354	0.281055	1.289741	
1.718246	0.001451	1.569345	0.253646	1.317150	
1.721563	0.001460	1.569336	0.228420	1.342377	
1.724589	0.001468	1.569329	0.207238	1.363558	
1.727616	0.001475	1.569321	0.187709	1.383087	
1.730642	0.001481	1.569315	0.169745	1.401051	
1.733668	0.001486	1.569310	0.153263	1.417534	
1.736623	0.001490	1.569306	0.138517	1.432279	
1.739578	0.001493	1.569304	0.125019	1.445777	
